,anomaly_score
25762,0.23058229412839704
25763,0.37446568144485204
25764,0.396226164165405
25765,0.4655342684396812
25766,0.5646069464926752
25767,0.3906786550202986
25768,0.3932885952525422
25769,0.37432481361435277
25771,0.26147163206769264
25772,0.2900295546824506
25773,0.2574997022646433
25774,0.25823076074807944
25776,0.31111092604470353
25777,0.34305321778181047
25778,0.3280215767288815
25779,0.32003443411368926
25780,0.12424675449420174
25781,0.1790522456160897
25782,0.17271987692085158
25783,0.17630279794735382
25784,0.18367247840242365
25785,0.17858621256980978
25786,0.18600185860900817
25787,0.16734620247209586
25788,0.19853288153611048
25789,0.1987424643507501
25790,0.20311601936917167
25791,0.2013919803327088
25792,0.20210279000050882
25793,0.17755039393662697
25794,0.18615429206148837
25795,0.19741654122154145
25796,0.1952409614570075
25797,0.17702689111694675
25798,0.31725587597757954
25799,0.09482081813510182
25800,0.7263021475863294
25801,0.14945469965190633
25802,0.1722264312728517
25803,0.46252321246957906
25804,0.23381561263346273
25805,0.1523759973367178
25806,0.2298525101819583
25807,0.14926816606240223
25808,0.1979706218446407
25809,0.19066834073476854
25810,0.21349041058842
25811,0.19807399552330707
25812,0.20538283502570748
25813,0.18441689790686455
25814,0.19914585553240702
25815,0.18997200789535024
25816,0.31551845507723614
25817,0.2476861007580205
25818,0.5008550872054346
25819,0.500020443555132
25820,0.4321632891397076
25821,0.2806433976231371
25822,0.39831002643575325
25827,0.24585402385554758
25828,0.36211919962780237
25829,0.17145728728045723
25830,0.1927540846563472
25831,0.18498473340764798
25832,0.2244451447994914
25833,0.1450257808881283
25834,0.15772173682419388
25835,0.20217804135384895
25836,0.13528444958011085
25837,0.14744678282589874
25838,0.1558325668976127
25839,0.16525623877650683
25840,0.3640006445339556
25841,0.15820095167978082
25842,0.28689116618240773
25843,0.1476387743997099
25844,0.22137514667603445
25845,0.2917676515271278
25846,0.12981714051540982
25847,0.2851462484453833
25849,0.16531550365177736
25850,0.2844806609134144
25851,0.2697699827090858
25852,0.3327621751170792
25853,0.22195115804024024
25854,0.22346383434733263
25855,0.23345395750811931
25856,0.2117749247992889
25857,0.2628033660502123
25858,0.24773358174814866
25859,0.16844980567696577
25860,0.16445557954591222
25861,0.08765591674417073
25862,0.35537273567913863
25863,0.35676000562443366
25865,0.2145743703466763
25866,0.2187693813678646
25867,0.22726283673109227
25868,0.21591353958217346
25869,0.2929224746957457
25870,0.21675332591335095
25871,0.23542671756995293
25872,0.2825424988513676
25873,0.28261425909194904
25874,0.28323151005453284
25875,0.35937153950169687
25876,0.6409187024093979
25877,0.3095971711182759
25878,0.170447084947588
25879,0.260848448962675
25880,0.2702668274016612
25881,0.223652106948881
25882,0.3452896952176142
25883,0.6394642462977318
25884,0.3534674947487388
25885,0.2852074517557118
25886,0.19719744440133213
25890,0.13834242652450934
25891,0.13548735171198723
25892,0.21901666633656652
25894,0.23074675583589405
25895,0.3501024785368929
25896,0.1920195194461925
25897,0.19839501737211343
25898,0.1910230676318712
25899,0.27082832659120537
25900,0.22065129241182257
25901,0.24890561757086302
25902,0.25621991385923604
25903,0.2919094476994585
25904,0.2771574428165662
25905,0.2507749452162218
25906,0.25426057208077624
25907,0.6565477930960416
25908,0.6564331752852047
25909,0.34372327853281176
25910,0.3504086075755982
25911,0.11656963444705692
25912,0.3481786731642348
25913,0.35329854491884755
25914,0.35394581314374407
25915,0.2357221978131371
25916,0.30002703368214045
25917,0.3613098810453421
25918,0.36373410575463955
25919,0.28216356996909203
25920,0.11676625431646442
25921,0.27762185772156567
25922,0.24016587819914054
25923,0.27480896714242
25924,0.20707541295648038
25925,0.20042120227640667
25926,0.21613537111275505
25927,0.21079753597718648
25928,0.20867008967385528
25929,0.2063334894233696
25930,0.20055741954217993
25931,0.20133016188478298
25932,0.22991429009260358
25933,0.14720838470718225
25934,0.2511736879878659
25935,0.29480255163767
25936,0.45072739286550945
25937,0.22132069900684653
25938,0.2054303612532578
25939,0.24904887429363637
25940,0.25931360398359576
25941,0.25139612064848205
25942,0.25963241785980623
25943,0.23603798903321213
25944,0.25691416439067116
25945,0.26941769837081175
25946,0.2914380919989106
25947,0.2699046622109653
25948,0.32765584058316743
25949,0.5135668826454879
25950,0.4126545332499518
25951,0.2269933217966676
25952,0.23022083756406816
25953,0.2297533331132725
25954,0.4039675037015935
25955,0.24895486184399865
25956,0.25532127530391624
25957,0.2428464908843502
25958,0.24901204716518888
25959,0.24642701417858776
25960,0.30622602594091375
25961,0.1635184366860567
25962,0.15179692688134758
25963,0.1517620416545679
25964,0.15701358796938597
25965,0.15455287886092448
25966,0.16825796124865364
25967,0.15779605784364772
25968,0.15493920096770258
25969,0.30499058589562034
25970,0.30554675192171404
25971,0.3031003690445665
25972,0.5315502516339593
25973,0.559884746568697
25974,0.20124115435147397
25975,0.24214745665767923
25976,0.13460198492992956
25977,0.13841758185183406
25978,0.15055931215534912
25979,0.16790214563510064
25980,0.13426728529160994
25982,0.3130236538757758
25983,0.3130908724653782
25984,0.31589676531845845
25985,0.3131164270543153
25986,0.1848635552938049
25987,0.09034070944419849
25988,0.17589129033111894
25989,0.27450247334593436
25990,0.20233599402976196
25991,0.1352094417485707
25992,0.17503067211407436
25993,0.1934666849389001
25994,0.2088180074442094
25997,0.3959019242509215
25998,0.18475842911004497
25999,0.17271896355588195
26001,0.20233238039181892
26002,0.16634006424291603
26006,0.29220299351784706
26007,0.21927470633487917
26008,0.33207424702885213
26009,0.40469073086464147
26010,0.35881693045362667
26011,0.19599510892965252
26012,0.19163993110367292
26013,0.23623943532631536
26014,0.23017048562703787
26015,0.311544282974623
26016,0.17547322223521222
26017,0.293521896950619
26018,0.36571383016532666
26019,0.23887837551415705
26020,0.24377806918064715
26021,0.2717521825954054
26022,0.27282139079535844
26023,0.2537679760974856
26024,0.26808395596117285
26025,0.27817213485007436
26026,0.24375345930252834
26027,0.23369523707531786
26028,0.20648692358338921
26029,0.2714843093784652
26031,0.3909983587264154
26032,0.3594687850741174
26039,0.1778937503486427
26040,0.2787180681365984
26041,0.25126333855839833
26042,0.2525384348258278
26043,0.16736925434502947
26044,0.1413300840497731
26045,0.14373833738248878
26046,0.13798342856568346
26049,0.5274839662970797
26050,0.516573264976799
26051,0.4733038109848211
26052,0.17391875992103661
26053,0.30845423421513507
26054,0.5455021380502314
26055,0.6411576814261717
26056,0.47166517570534794
26057,0.18046430580113232
26059,0.3194436705254443
26061,0.28614383018882844
26062,0.2845942762097337
26063,0.4533507481732836
26064,0.2020394803102807
26065,0.14695910265815088
26068,0.27111114863745434
26072,0.415742542246653
26073,0.49561592580908415
26074,0.5058101981462871
26075,0.3346123122365672
26076,0.2841025535605557
26077,0.21841976866771406
26078,0.2789443543272746
26079,0.197069887493811
26080,0.17725694394258507
26081,0.46455105645391626
26082,0.2387258461047541
26083,0.23301086357714845
26084,0.14349377975312155
26085,0.15537846822179083
26086,0.18359759137754114
26087,0.1694980735390723
26088,0.20019857150108017
26089,0.3133029774346667
26090,0.1347719401326527
26092,0.18183867299459514
26093,0.17597953565447522
26094,0.3909941722529017
26095,0.37122996982935275
26096,0.3756785363074039
26097,0.23946506588734118
26098,0.18586411460243518
26099,0.3106273703095679
26100,0.27920835842553515
26101,0.7017555828347966
26102,0.4404470088312043
26103,0.18919822347897697
26104,0.3796474377619813
26105,0.34065702244386414
26106,0.33219232261111153
26107,0.2588417280752814
26108,0.5166935194147417
26109,0.4303559150286257
26110,0.17959090046196113
26111,0.20038457415105274
26112,0.18442506587311572
26113,0.4061141135139891
26114,0.923833353551265
26115,0.14704757018079645
26116,0.17905623897090797
26117,0.20458593762118088
26118,0.15897797024563978
26119,0.15971293136333825
26120,0.16299079004986253
26121,0.17721199041936614
26122,0.9148929440034881
26123,0.36549108848221645
26124,0.31890796235997
26125,0.3733150264438593
26126,0.36799963741986963
26127,0.24658400879560627
26128,0.2188580244766069
26129,0.2368064811172565
26130,0.14328872631776046
26131,0.1396068505904208
26132,0.27611978631687834
26133,0.14148501090638704
26134,0.16805794307834976
26135,0.19553893662424904
26136,0.27241316408078553
26137,0.3124869330648822
26138,0.15094110659893487
26139,0.19099279788132378
26140,0.24235023667806999
26141,0.2468372986532288
26142,0.3539422045741709
26143,0.2767526942780439
26144,0.18959582973556466
26145,0.19649579966436295
26146,0.1921165186914483
26147,0.34930918479986384
26148,0.12888782407042038
26149,0.2259540391442796
26150,0.2788375363740697
26151,0.3032958959221298
26152,0.27989866424437704
26155,0.34492100696828965
26156,0.1866108362774483
26157,0.18674817945781008
26158,0.2081499606484426
26159,0.19606523670201048
26160,0.21023163118133165
26161,0.15570339203625155
26162,0.12655229802686546
26163,1.04039748284963
26164,0.3186149948895372
26165,0.17283615295609928
26166,0.23389962314629548
26167,0.41509741307905046
26168,0.2920193050303497
26169,0.3773459786913503
26170,0.14996617893549186
26171,0.32420935853804356
26172,0.6533872271984039
26173,0.25474864755088555
26174,0.39440681352636914
26175,0.3697325725697561
26176,0.2344891859723132
26177,0.23393264916764486
26178,0.18498866572972472
26179,0.2199036337040793
26180,0.22361849398557837
26181,0.22873018089702013
26182,0.22022054156069473
26183,0.3922899856661793
26184,0.21736407235019828
26185,0.22006897818762855
26186,0.25883476213274215
26187,0.4278212922811761
26188,0.5185178278996632
26189,0.22077635821036506
26190,0.19982620289684702
26191,0.267348584022916
26192,0.2688587447661092
26193,0.1559906308699886
26194,0.2334976199997486
26195,0.18718759885307004
26196,0.14448398470984847
26197,0.3297434579224658
26198,0.33980929336384813
26199,0.5892107845545307
26200,0.37997530454749295
26201,0.27096692003226536
26202,0.19600423340780734
26203,0.1028760176632788
26204,0.15972332601302117
26205,0.1648773432885659
26206,0.3199724435201785
26207,0.141812421106934
26208,0.6294786313714905
26209,0.1339183714735733
26210,0.14484433889174742
26211,0.15836696671228856
26212,0.257481575214217
26213,0.3018534691536314
26214,0.2547595029818036
26216,0.20983918695184453
26217,0.21138937497414145
26218,0.2446204081179173
26219,0.15088119970847055
26220,0.28397585811320414
26221,0.3142250871694836
26222,0.301112454205494
26223,0.16763895886134286
26224,0.2621450747965464
26225,0.26136399698154483
26226,0.23859398493762524
26227,0.23899905480825578
26228,0.24289144945673063
26229,0.4779803970081441
26230,0.15763430856152758
26231,0.16754823584060236
26232,0.19318915003105183
26233,0.2650221622656184
26235,0.28735461490648534
26236,0.32731960820335415
26237,0.33644514498024614
26238,0.18581579355827546
26239,0.29028544380223287
26240,0.3643191299880907
26241,0.3434115918886775
26242,0.32476216213109166
26243,0.16306728235360737
26244,0.36190246823083866
26245,0.18126520360507936
26246,0.13510654479005524
26247,0.2002322048458819
26248,0.2458367522953127
26249,0.23277573007039948
26250,0.2570461424347505
26251,0.44578531910745683
26252,0.26910857006382427
26253,0.17421002285866488
26254,0.15395237503671577
26255,0.1561197274737123
26256,0.33187879963085887
26257,0.20913893260443542
26258,0.21180683994876753
26259,0.18419377119997163
26260,0.2329171005628906
26261,0.2318080661460193
26262,0.2139502541127567
26263,0.2551618769854827
26264,0.25389848310234336
26265,0.2553974733225859
26266,0.22935364599099825
26267,0.11463749968788339
26268,0.27764117300779767
26269,0.14288109901211968
26270,0.16161714345368172
26271,0.12913293521309796
26272,0.17075041858675846
26273,0.23657279122780084
26274,0.26793482000151075
26275,0.36368662094007526
26276,0.2263302696276126
26277,0.30928097026777646
26278,0.4720138904024027
26279,0.3382914803265823
26280,0.13865507800654486
26281,0.19051263894992643
26283,0.17451497056780224
26284,0.28631302630918337
26285,0.28753718347302404
26286,0.25754991938579613
26287,0.2597212368657253
26288,0.20860263330928094
26291,0.26890604537573026
26292,0.1733753732558338
26293,0.2701165687096354
26294,0.2766464302512701
26295,0.25021381725083663
26296,0.1763434704453396
26297,0.1419086771233095
26298,0.23743602783711315
26299,0.23499787174091083
26300,0.16209661312596177
26301,0.16120472949901382
26302,0.15011319597732678
26303,0.151089084722757
26304,0.1640031509552155
26305,0.16676317803786145
26306,0.17693609870234678
26307,0.21108806326870388
26308,0.29685589113881383
26309,0.17775408714862026
26310,0.36630168202357927
26311,0.22454097137512036
26312,0.18726014736838983
26313,0.2478272994607651
26314,0.18310383297350688
26315,0.5558953836121296
26316,0.21656609117948916
26317,0.24916368875526557
26318,0.2371625034964203
26319,0.1337304694353961
26320,0.19329821861291074
26321,0.2521652512427796
26322,0.2091964123840189
26323,0.2075672434348047
26324,0.20759689383313418
26337,0.2017250436812971
26339,0.40801733871681345
26340,0.4738044144148712
26341,0.26565493774385335
26344,0.13583383987847392
26345,0.1553017960829206
26346,0.13044321433604494
26347,0.35439635688288096
26348,0.4554925158788382
26349,0.4555432875078441
26351,0.3792805811577673
26352,0.2422378592462977
26353,0.14106763404526868
26354,0.3193856296502652
26355,0.476816397033179
26356,0.28790214175180173
26357,0.1973716753284666
26358,0.48178251840829356
26360,0.4825233446978312
26361,0.14819748412078004
26362,0.15181015283179264
26363,0.15244387680386348
26364,0.15250662156939232
26365,0.15284852986316538
26366,0.3618403917181743
26367,0.3004553493908507
26369,0.38044750445390896
26370,0.14916530078230872
26372,0.16502103290914957
26373,0.2341911880231951
26374,0.20363642753720643
26375,0.16400809697606855
26376,0.36351082219719616
26377,0.26593716359443975
26378,0.2361001983075587
26379,0.2241813425952126
26380,0.2376912614422864
26381,0.22941370383708704
26382,0.3058288097675339
26383,0.3319546302478314
26384,0.32646712997512684
26385,0.28979024965636074
26389,0.17096480033676925
26390,0.17236395829873064
26392,0.22223603870452224
26394,0.23601021899404015
26395,0.3402019457591432
26396,0.40486459433963795
26397,0.34138515995805485
26398,0.11409302776148435
26399,0.10325929409252052
26400,0.11089956868297221
26401,0.15524284765746899
26402,0.15572216009760803
26403,0.30362854698719194
26404,0.1651428224781981
26405,0.20381388189961192
26406,0.12646089689352497
26407,0.20606566373326846
26408,0.14585829849069631
26409,0.1432780187774773
26410,0.26204824004461214
26411,0.5960250489239038
26412,0.31843981044408237
26413,0.33219269799982615
26414,0.29452510822756706
26415,0.3884307170901708
26416,0.29180213499974994
26417,0.6307455181785807
26418,0.3269733885505596
26419,0.2845935959066002
26420,0.14962064181955784
